tws,sail_id,twa,boat_speed
28,1,105,14.55
32,1,105,15.40
36,1,105,15.58
40,1,105,14.78
50,1,105,2.03
70,1,105,0.00
0,1,110,0.00
2,1,110,2.12
4,1,110,4.38
8,1,110,7.70
10,1,110,9.46
12,1,110,10.51
16,1,110,12.17
18,1,110,12.77
20,1,110,13.38
24,1,110,14.21
28,1,110,15.03
32,1,110,15.86
36,1,110,15.93
40,1,110,15.05
50,1,110,2.03
70,1,110,0.00
0,1,115,0.00
2,1,115,1.94
4,1,115,4.06
8,1,115,7.35
10,1,115,9.12
12,1,115,10.29
16,1,115,12.35
18,1,115,13.00
20,1,115,13.66
24,1,115,14.51
28,1,115,15.36
32,1,115,16.34
36,1,115,16.21
40,1,115,15.45
50,1,115,2.03
70,1,115,0.00
0,1,120,0.00
2,1,120,1.76
4,1,120,3.71
8,1,120,6.94
10,1,120,8.67
12,1,120,9.97
16,1,120,12.45
18,1,120,13.23
20,1,120,13.94
24,1,120,14.82
28,1,120,15.71
32,1,120,16.72
36,1,120,16.34
40,1,120,15.77
50,1,120,2.03
70,1,120,0.00
0,1,125,0.00
2,1,125,1.54
4,1,125,3.30
8,1,125,6.42
10,1,125,8.15
12,1,125,9.46
16,1,125,12.31
18,1,125,13.35
20,1,125,14.04
24,1,125,15.01
28,1,125,15.97
32,1,125,17.03
36,1,125,16.56
40,1,125,16.07
50,1,125,2.03
70,1,125,0.00
0,1,130,0.00
2,1,130,1.32
4,1,130,2.86
8,1,130,5.87
10,1,130,7.47
12,1,130,8.88
16,1,130,12.02
18,1,130,13.09
20,1,130,14.00
24,1,130,15.17
28,1,130,16.21
32,1,130,17.34
36,1,130,16.54
40,1,130,16.25
50,1,130,2.03
70,1,130,0.00
0,1,135,0.00
2,1,135,1.06
4,1,135,2.21
8,1,135,5.19
10,1,135,6.65
12,1,135,8.07
16,1,135,11.38
18,1,135,12.51
20,1,135,13.67
24,1,135,15.25
28,1,135,16.60
32,1,135,17.73
36,1,135,16.52
40,1,135,16.39
50,1,135,2.03
70,1,135,0.00
0,1,140,0.00
2,1,140,0.61
4,1,140,1.48
8,1,140,4.32
10,1,140,5.62
12,1,140,7.17
16,1,140,10.35
18,1,140,11.57
20,1,140,12.91
24,1,140,14.82
28,1,140,16.56
32,1,140,18.03
36,1,140,16.36
40,1,140,16.49
50,1,140,2.05
70,1,140,0.00
0,1,145,0.00
2,1,145,0.35
4,1,145,0.90
8,1,145,3.52
10,1,145,4.68
12,1,145,6.10
16,1,145,9.05
18,1,145,10.45
20,1,145,12.00
24,1,145,14.04
28,1,145,16.09
32,1,145,17.87
36,1,145,16.26
40,1,145,16.53
50,1,145,2.06
70,1,145,0.00
0,1,150,0.00
2,1,150,0.21
4,1,150,0.49
8,1,150,2.52
10,1,150,3.64
12,1,150,4.72
16,1,150,7.82
18,1,150,9.16
20,1,150,10.63
24,1,150,12.72
28,1,150,15.26
32,1,150,17.43
36,1,150,15.99
40,1,150,16.32
50,1,150,2.08
70,1,150,0.00
0,1,155,0.00
2,1,155,0.15
4,1,155,0.32
8,1,155,1.81
10,1,155,2.60
12,1,155,3.54
16,1,155,6.17
18,1,155,7.41
20,1,155,8.83
24,1,155,11.04
28,1,155,14.21
32,1,155,16.22
36,1,155,15.07
40,1,155,15.93
50,1,155,2.03
70,1,155,0.00
0,1,160,0.00
2,1,160,0.10
4,1,160,0.21
8,1,160,1.19
10,1,160,1.89
12,1,160,2.64
16,1,160,4.77
18,1,160,5.56
20,1,160,6.90
24,1,160,8.87
28,1,160,12.60
32,1,160,14.98
36,1,160,13.96
40,1,160,15.01
50,1,160,1.99
70,1,160,0.00
0,1,170,0.00
2,1,170,0.05
4,1,170,0.11
8,1,170,0.57
10,1,170,1.00
12,1,170,1.43
16,1,170,2.80
18,1,170,3.06
20,1,170,3.98
24,1,170,5.74
28,1,170,9.54
32,1,170,12.08
36,1,170,11.19
40,1,170,11.94
50,1,170,1.80
70,1,170,0.00
0,1,180,0.00
2,1,180,0.03
4,1,180,0.06
8,1,180,0.27
10,1,180,0.52
12,1,180,0.76
16,1,180,1.55
18,1,180,1.55
20,1,180,2.20
24,1,180,3.50
28,1,180,5.19
32,1,180,7.26
36,1,180,7.29
40,1,180,7.68
50,1,180,1.11
70,1,180,0.00
0,2,0,0.00
2,2,0,0.00
4,2,0,0.00
8,2,0,0.00
10,2,0,0.00
12,2,0,0.00
16,2,0,0.00
18,2,0,0.00
20,2,0,0.00
24,2,0,0.00
28,2,0,0.00
32,2,0,0.00
36,2,0,0.00
40,2,0,0.00
50,2,0,0.00
70,2,0,0.00
0,2,30,0.00
2,2,30,0.01
4,2,30,0.01
8,2,30,0.00
10,2,30,0.00
12,2,30,0.00
16,2,30,0.00
18,2,30,0.00
20,2,30,0.00
24,2,30,0.00
28,2,30,0.00
32,2,30,0.00
36,2,30,0.00
40,2,30,0.00
50,2,30,0.00
70,2,30,0.00
0,2,40,0.00
2,2,40,0.07
4,2,40,0.15
8,2,40,0.14
10,2,40,0.06
12,2,40,0.03
16,2,40,0.01
18,2,40,0.00
20,2,40,0.00
24,2,40,0.00
28,2,40,0.00
32,2,40,0.00
36,2,40,0.00
40,2,40,0.00
50,2,40,0.00
70,2,40,0.00
0,2,50,0.00
2,2,50,0.35
4,2,50,0.82
8,2,50,0.77
10,2,50,0.59
12,2,50,0.36
16,2,50,0.11
18,2,50,0.04
20,2,50,0.02
24,2,50,0.00
28,2,50,0.00
32,2,50,0.00
36,2,50,0.00
40,2,50,0.00
50,2,50,0.00
70,2,50,0.00
0,2,52,0.00
2,2,52,0.48
4,2,52,1.04
8,2,52,1.00
10,2,52,0.81
12,2,52,0.49
16,2,52,0.16
18,2,52,0.06
20,2,52,0.04
24,2,52,0.01
28,2,52,0.00
32,2,52,0.00
36,2,52,0.00
40,2,52,0.00
50,2,52,0.00
70,2,52,0.00
0,2,54,0.00
2,2,54,0.66
4,2,54,1.28
8,2,54,1.29
10,2,54,1.05
12,2,54,0.67
16,2,54,0.23
18,2,54,0.10
20,2,54,0.06
24,2,54,0.01
28,2,54,0.00
32,2,54,0.00
36,2,54,0.00
40,2,54,0.00
50,2,54,0.00
70,2,54,0.00
0,2,56,0.00
2,2,56,0.84
4,2,56,1.57
8,2,56,1.62
10,2,56,1.33
12,2,56,0.87
16,2,56,0.31
18,2,56,0.15
20,2,56,0.09
24,2,56,0.03
28,2,56,0.00
32,2,56,0.00
36,2,56,0.00
40,2,56,0.00
50,2,56,0.00
70,2,56,0.00
0,2,58,0.00
2,2,58,1.05
4,2,58,1.86
8,2,58,1.99
10,2,58,1.61
12,2,58,1.10
16,2,58,0.42
18,2,58,0.21
20,2,58,0.14
24,2,58,0.04
28,2,58,0.01
32,2,58,0.00
36,2,58,0.00
40,2,58,0.00
50,2,58,0.00
70,2,58,0.00
0,2,60,0.00
2,2,60,1.24
4,2,60,2.20
8,2,60,2.31
10,2,60,1.94
12,2,60,1.38
16,2,60,0.56
18,2,60,0.30
20,2,60,0.20
24,2,60,0.07
28,2,60,0.02
32,2,60,0.00
36,2,60,0.00
40,2,60,0.00
50,2,60,0.00
70,2,60,0.00
0,2,65,0.00
2,2,65,1.78
4,2,65,3.00
8,2,65,3.21
10,2,65,2.86
12,2,65,2.19
16,2,65,1.04
18,2,65,0.62
20,2,65,0.44
24,2,65,0.19
28,2,65,0.07
32,2,65,0.02
36,2,65,0.00
40,2,65,0.00
50,2,65,0.00
70,2,65,0.00
0,2,70,0.00
2,2,70,2.12
4,2,70,3.64
8,2,70,4.21
10,2,70,4.02
12,2,70,3.25
16,2,70,1.74
18,2,70,1.14
20,2,70,0.86
24,2,70,0.44
28,2,70,0.19
32,2,70,0.07
36,2,70,0.02
40,2,70,0.00
50,2,70,0.00
70,2,70,0.00
0,2,75,0.00
2,2,75,2.36
4,2,75,4.21
8,2,75,5.24
10,2,75,5.25
12,2,75,4.51
16,2,75,2.70
18,2,75,1.91
20,2,75,1.51
24,2,75,0.87
28,2,75,0.44
32,2,75,0.19
36,2,75,0.06
40,2,75,0.01
50,2,75,0.00
70,2,75,0.00
0,2,80,0.00
2,2,80,2.51
4,2,80,4.64
8,2,80,6.24
10,2,80,6.52
12,2,80,5.83
16,2,80,3.90
18,2,80,2.94
20,2,80,2.42
24,2,80,1.56
28,2,80,0.90
32,2,80,0.45
36,2,80,0.19
40,2,80,0.06
50,2,80,0.00
70,2,80,0.00
0,2,85,0.00
2,2,85,2.55
4,2,85,4.87
8,2,85,7.05
10,2,85,7.67
12,2,85,7.15
16,2,85,5.29
18,2,85,4.21
20,2,85,3.61
24,2,85,2.52
28,2,85,1.61
32,2,85,0.92
36,2,85,0.45
40,2,85,0.17
50,2,85,0.01
70,2,85,0.00
0,2,90,0.00
2,2,90,2.55
4,2,90,4.93
8,2,90,7.66
10,2,90,8.66
12,2,90,8.41
16,2,90,6.81
18,2,90,5.69
20,2,90,5.04
24,2,90,3.79
28,2,90,2.64
32,2,90,1.67
36,2,90,0.91
40,2,90,0.43
50,2,90,0.04
70,2,90,0.00
0,2,95,0.00
2,2,95,2.54
4,2,95,4.93
8,2,95,7.97
10,2,95,9.32
12,2,95,9.43
16,2,95,8.34
18,2,95,7.31
20,2,95,6.69
24,2,95,5.33
28,2,95,3.99
32,2,95,2.75
36,2,95,1.67
40,2,95,0.87
50,2,95,0.08
70,2,95,0.00
0,2,100,0.00
2,2,100,2.53
4,2,100,4.92
8,2,100,8.00
10,2,100,9.65
12,2,100,10.17
16,2,100,9.77
18,2,100,8.95
20,2,100,8.44
24,2,100,7.09
28,2,100,5.66
32,2,100,4.20
36,2,100,2.77
40,2,100,1.58
50,2,100,0.15
70,2,100,0.00
0,2,105,0.00
2,2,105,2.51
4,2,105,4.90
8,2,105,7.99
10,2,105,9.64
12,2,105,10.50
16,2,105,11.00
18,2,105,10.51
20,2,105,10.21
24,2,105,9.04
28,2,105,7.58
32,2,105,6.00
36,2,105,4.25
40,2,105,2.61
50,2,105,0.25
70,2,105,0.00
0,2,110,0.00
2,2,110,2.49
4,2,110,4.89
8,2,110,7.98
10,2,110,9.60
12,2,110,10.53
16,2,110,11.89
18,2,110,11.83
20,2,110,11.81
24,2,110,11.00
28,2,110,9.70
32,2,110,8.08
36,2,110,6.04
40,2,110,3.97
50,2,110,0.39
70,2,110,0.00
0,2,115,0.00
2,2,115,2.44
4,2,115,4.80
8,2,115,7.91
10,2,115,9.49
12,2,115,10.47
16,2,115,12.35
18,2,115,12.75
20,2,115,13.05
24,2,115,12.70
28,2,115,11.74
32,2,115,10.36
36,2,115,8.08
40,2,115,5.70
50,2,115,0.57
70,2,115,0.00
0,2,120,0.00
2,2,120,2.41
4,2,120,4.70
8,2,120,7.83
10,2,120,9.37
12,2,120,10.41
16,2,120,12.51
18,2,120,13.23
20,2,120,13.86
24,2,120,14.08
28,2,120,13.62
32,2,120,12.60
36,2,120,10.18
40,2,120,7.68
50,2,120,0.79
70,2,120,0.00
0,2,125,0.00
2,2,125,2.31
4,2,125,4.55
8,2,125,7.69
10,2,125,9.25
12,2,125,10.27
16,2,125,12.58
18,2,125,13.43
20,2,125,14.06
24,2,125,14.89
28,2,125,15.08
32,2,125,14.62
36,2,125,12.31
40,2,125,9.83
50,2,125,1.02
70,2,125,0.00
0,2,130,0.00
2,2,130,2.20
4,2,130,4.33
8,2,130,7.57
10,2,130,9.02
12,2,130,10.15
16,2,130,12.65
18,2,130,13.42
20,2,130,14.18
24,2,130,15.18
28,2,130,16.05
32,2,130,16.28
36,2,130,14.05
40,2,130,11.90
50,2,130,1.26
70,2,130,0.00
0,2,135,0.00
2,2,135,1.99
4,2,135,3.73
8,2,135,7.29
10,2,135,8.65
12,2,135,9.83
16,2,135,12.48
18,2,135,13.21
20,2,135,14.18
24,2,135,15.42
28,2,135,16.61
32,2,135,17.51
36,2,135,15.41
40,2,135,13.78
50,2,135,1.49
70,2,135,0.00
0,2,140,0.00
2,2,140,1.31
4,2,140,2.81
8,2,140,6.70
10,2,140,7.98
12,2,140,9.41
16,2,140,11.98
18,2,140,12.76
20,2,140,13.89
24,2,140,15.34
28,2,140,16.72
32,2,140,18.03
36,2,140,16.11
40,2,140,15.27
50,2,140,1.70
70,2,140,0.00
0,2,145,0.00
2,2,145,0.86
4,2,145,1.96
8,2,145,6.09
10,2,145,7.33
12,2,145,8.75
16,2,145,11.19
18,2,145,12.17
20,2,145,13.54
24,2,145,15.04
28,2,145,16.61
32,2,145,18.02
36,2,145,16.26
40,2,145,16.22
50,2,145,1.85
70,2,145,0.00
0,2,150,0.00
2,2,150,0.62
4,2,150,1.24
8,2,150,4.95
10,2,150,6.38
12,2,150,7.50
16,2,150,10.47
18,2,150,11.42
20,2,150,12.75
24,2,150,14.29
28,2,150,16.29
32,2,150,17.95
36,2,150,16.10
40,2,150,16.32
50,2,150,1.96
70,2,150,0.00
0,2,155,0.00
2,2,155,0.50
4,2,155,0.96
8,2,155,4.07
10,2,155,5.18
12,2,155,6.31
16,2,155,9.04
18,2,155,10.01
20,2,155,11.40
24,2,155,13.16
28,2,155,15.89
32,2,155,17.26
36,2,155,15.48
40,2,155,16.02
50,2,155,1.93
70,2,155,0.00
0,2,160,0.00
2,2,160,0.43
4,2,160,0.76
8,2,160,3.12
10,2,160,4.33
12,2,160,5.34
16,2,160,7.76
18,2,160,8.24
20,2,160,9.70
24,2,160,11.37
28,2,160,14.94
32,2,160,16.66
36,2,160,14.80
40,2,160,15.38
50,2,160,1.89
70,2,160,0.00
0,2,170,0.00
2,2,170,0.34
4,2,170,0.59
8,2,170,2.09
10,2,170,3.14
12,2,170,3.88
16,2,170,5.82
18,2,170,5.67
20,2,170,6.90
24,2,170,8.83
28,2,170,13.20
32,2,170,15.26
36,2,170,13.11
40,2,170,13.16
50,2,170,1.75
70,2,170,0.00
0,2,180,0.00
2,2,180,0.26
4,2,180,0.49
8,2,180,1.48
10,2,180,2.37
12,2,180,2.91
16,2,180,4.37
18,2,180,3.79
20,2,180,4.95
24,2,180,6.79
28,2,180,8.82
32,2,180,10.95
36,2,180,9.92
40,2,180,9.57
50,2,180,1.16
70,2,180,0.00
0,3,0,0.00
2,3,0,0.00
4,3,0,0.00
8,3,0,0.00
10,3,0,0.00
12,3,0,0.00
16,3,0,0.00
18,3,0,0.00
20,3,0,0.00
24,3,0,0.00
28,3,0,0.00
32,3,0,0.00
36,3,0,0.00
40,3,0,0.00
50,3,0,0.00
70,3,0,0.00
0,3,30,0.00
2,3,30,0.03
4,3,30,0.12
8,3,30,0.24
10,3,30,0.35
12,3,30,0.65
16,3,30,3.44
18,3,30,4.23
20,3,30,5.02
24,3,30,5.02
28,3,30,2.20
32,3,30,2.20
36,3,30,1.30
40,3,30,1.00
50,3,30,0.40
70,3,30,0.00
0,3,40,0.00
2,3,40,0.04
4,3,40,0.21
8,3,40,0.36
10,3,40,0.57
12,3,40,0.80
16,3,40,5.65
18,3,40,6.46
20,3,40,7.26
24,3,40,7.44
28,3,40,4.11
32,3,40,4.10
36,3,40,1.84
40,3,40,1.63
50,3,40,0.80
70,3,40,0.00
0,3,50,0.00
2,3,50,0.08
4,3,50,0.31
8,3,50,0.54
10,3,50,4.58
12,3,50,3.82
16,3,50,8.24
18,3,50,8.76
20,3,50,9.32
24,3,50,9.25
28,3,50,7.60
32,3,50,7.07
36,3,50,3.90
40,3,50,3.00
50,3,50,1.66
70,3,50,0.00
0,3,52,0.00
2,3,52,0.10
4,3,52,0.53
8,3,52,0.84
10,3,52,4.94
12,3,52,4.52
16,3,52,8.51
18,3,52,9.00
20,3,52,9.48
24,3,52,9.47
28,3,52,8.44
32,3,52,7.70
36,3,52,4.70
40,3,52,3.75
50,3,52,1.83
70,3,52,0.00
0,3,54,0.00
2,3,54,0.14
4,3,54,0.80
8,3,54,1.11
10,3,54,5.34
12,3,54,5.87
16,3,54,8.70
18,3,54,9.17
20,3,54,9.65
24,3,54,9.68
28,3,54,8.91
32,3,54,8.54
36,3,54,5.76
40,3,54,4.34
50,3,54,1.96
70,3,54,0.00
0,3,56,0.00
2,3,56,0.44
4,3,56,0.95
8,3,56,2.60
10,3,56,5.56
12,3,56,6.42
16,3,56,8.86
18,3,56,9.33
20,3,56,9.80
24,3,56,9.86
28,3,56,9.38
32,3,56,9.05
36,3,56,7.67
40,3,56,5.40
50,3,56,2.04
70,3,56,0.00
0,3,58,0.00
2,3,58,0.52
4,3,58,1.21
8,3,58,3.88
10,3,58,5.65
12,3,58,6.64
16,3,58,8.95
18,3,58,9.49
20,3,58,9.93
24,3,58,10.01
28,3,58,9.76
32,3,58,9.54
36,3,58,8.66
40,3,58,7.15
50,3,58,2.09
70,3,58,0.00
0,3,60,0.00
2,3,60,0.58
4,3,60,1.66
8,3,60,4.15
10,3,60,5.78
12,3,60,6.83
16,3,60,9.06
18,3,60,9.75
20,3,60,10.10
24,3,60,10.16
28,3,60,10.04
32,3,60,9.98
36,3,60,9.31
40,3,60,8.59
50,3,60,2.11
70,3,60,0.00
0,3,65,0.00
2,3,65,0.72
4,3,65,1.83
8,3,65,4.35
10,3,65,5.94
12,3,65,7.12
16,3,65,9.34
18,3,65,10.16
20,3,65,10.45
24,3,65,10.59
28,3,65,10.71
32,3,65,10.92
36,3,65,10.67
40,3,65,10.09
50,3,65,2.13
70,3,65,0.00
0,3,70,0.00
2,3,70,0.72
4,3,70,1.83
8,3,70,4.35
10,3,70,6.02
12,3,70,7.22
16,3,70,9.48
18,3,70,10.40
20,3,70,10.85
24,3,70,11.15
28,3,70,11.41
32,3,70,11.69
36,3,70,11.57
40,3,70,11.10
50,3,70,2.13
70,3,70,0.00
0,3,75,0.00
2,3,75,0.72
4,3,75,1.79
8,3,75,4.26
10,3,75,5.94
12,3,75,7.23
16,3,75,9.49
18,3,75,10.36
20,3,75,11.19
24,3,75,11.63
28,3,75,11.99
32,3,75,12.36
36,3,75,12.27
40,3,75,11.83
50,3,75,2.13
70,3,75,0.00
0,3,80,0.00
2,3,80,0.69
4,3,80,1.74
8,3,80,4.14
10,3,80,5.78
12,3,80,7.01
16,3,80,9.33
18,3,80,10.31
20,3,80,11.30
24,3,80,12.17
28,3,80,12.62
32,3,80,13.06
36,3,80,13.07
40,3,80,12.53
50,3,80,2.13
70,3,80,0.00
0,3,85,0.00
2,3,85,0.65
4,3,85,1.65
8,3,85,3.93
10,3,85,5.50
12,3,85,6.70
16,3,85,9.01
18,3,85,10.12
20,3,85,11.22
24,3,85,12.61
28,3,85,13.16
32,3,85,13.68
36,3,85,13.72
40,3,85,13.30
50,3,85,2.13
70,3,85,0.00
0,3,90,0.00
2,3,90,0.61
4,3,90,1.54
8,3,90,3.69
10,3,90,5.17
12,3,90,6.31
16,3,90,8.58
18,3,90,9.79
20,3,90,11.00
24,3,90,12.85
28,3,90,13.70
32,3,90,14.30
36,3,90,14.32
40,3,90,14.03
50,3,90,2.13
70,3,90,0.00
0,3,95,0.00
2,3,95,0.56
4,3,95,1.42
8,3,95,3.40
10,3,95,4.77
12,3,95,5.86
16,3,95,8.06
18,3,95,9.36
20,3,95,10.66
24,3,95,13.06
28,3,95,14.14
32,3,95,14.83
36,3,95,14.98
40,3,95,14.49
50,3,95,2.13
70,3,95,0.00
0,3,100,0.00
2,3,100,0.51
4,3,100,1.30
8,3,100,3.09
10,3,100,4.35
12,3,100,5.37
16,3,100,7.47
18,3,100,8.83
20,3,100,10.19
24,3,100,12.99
28,3,100,14.58
32,3,100,15.36
36,3,100,15.52
40,3,100,14.83
50,3,100,2.13
70,3,100,0.00
0,3,105,0.00
2,3,105,0.45
4,3,105,1.16
8,3,105,2.78
10,3,105,3.89
12,3,105,4.83
16,3,105,6.84
18,3,105,8.24
20,3,105,9.64
24,3,105,12.85
28,3,105,14.88
32,3,105,15.88
36,3,105,16.06
40,3,105,15.24
50,3,105,2.13
70,3,105,0.00
0,3,110,0.00
2,3,110,0.40
4,3,110,1.02
8,3,110,2.46
10,3,110,3.44
12,3,110,4.30
16,3,110,6.17
18,3,110,7.57
20,3,110,8.98
24,3,110,12.54
28,3,110,15.15
32,3,110,16.35
36,3,110,16.42
40,3,110,15.52
50,3,110,2.13
70,3,110,0.00
0,3,115,0.00
2,3,115,0.34
4,3,115,0.88
8,3,115,2.15
10,3,115,2.98
12,3,115,3.74
16,3,115,5.49
18,3,115,6.85
20,3,115,8.22
24,3,115,11.96
28,3,115,15.17
32,3,115,16.79
36,3,115,16.71
40,3,115,15.93
50,3,115,2.13
70,3,115,0.00
0,3,120,0.00
2,3,120,0.30
4,3,120,0.75
8,3,120,1.84
10,3,120,2.55
12,3,120,3.22
16,3,120,4.82
18,3,120,6.12
20,3,120,7.41
24,3,120,11.25
28,3,120,14.89
32,3,120,17.12
36,3,120,16.76
40,3,120,16.26
50,3,120,2.13
70,3,120,0.00
0,3,125,0.00
2,3,125,0.24
4,3,125,0.62
8,3,125,1.54
10,3,125,2.12
12,3,125,2.72
16,3,125,4.14
18,3,125,5.33
20,3,125,6.52
24,3,125,10.37
28,3,125,14.34
32,3,125,17.26
36,3,125,16.85
40,3,125,16.57
50,3,125,2.13
70,3,125,0.00
0,3,130,0.00
2,3,130,0.20
4,3,130,0.50
8,3,130,1.28
10,3,130,1.74
12,3,130,2.27
16,3,130,3.50
18,3,130,4.58
20,3,130,5.65
24,3,130,9.44
28,3,130,13.65
32,3,130,17.23
36,3,130,16.86
40,3,130,16.75
50,3,130,2.13
70,3,130,0.00
0,3,135,0.00
2,3,135,0.14
4,3,135,0.35
8,3,135,1.02
10,3,135,1.41
12,3,135,1.82
16,3,135,2.87
18,3,135,3.85
20,3,135,4.82
24,3,135,8.48
28,3,135,12.87
32,3,135,16.98
36,3,135,16.80
40,3,135,16.90
50,3,135,2.13
70,3,135,0.00
0,3,140,0.00
2,3,140,0.08
4,3,140,0.22
8,3,140,0.77
10,3,140,1.07
12,3,140,1.43
16,3,140,2.27
18,3,140,3.11
20,3,140,3.96
24,3,140,7.39
28,3,140,11.85
32,3,140,16.39
36,3,140,16.52
40,3,140,16.90
50,3,140,2.15
70,3,140,0.00
0,3,145,0.00
2,3,145,0.04
4,3,145,0.12
8,3,145,0.57
